,size,median,p-Val,treatment
7202,100.0,1.0,1.0,Sign Test
7203,100.0,1.0,1.0,Sign Test
7204,100.0,1.0,1.0,Sign Test
7205,100.0,1.0,1.0,Sign Test
7206,100.0,1.0,1.0,Sign Test
7207,100.0,1.0,1.0,Sign Test
7208,100.0,1.0,1.0,Sign Test
7209,100.0,1.0,1.0,Sign Test
7210,100.0,1.0,1.0,Sign Test
7211,100.0,1.0,1.0,Sign Test
7212,100.0,1.0,1.0,Sign Test
7213,100.0,1.0,1.0,Sign Test
7214,100.0,1.0,1.0,Sign Test
7215,100.0,1.0,1.0,Sign Test
7216,100.0,1.0,1.0,Sign Test
7217,100.0,1.0,1.0,Sign Test
7218,100.0,1.0,1.0,Sign Test
7219,100.0,1.0,1.0,Sign Test
7220,100.0,1.0,1.0,Sign Test
7221,100.0,1.0,1.0,Sign Test
7222,100.0,1.0,1.0,Sign Test
7223,100.0,1.0,1.0,Sign Test
7224,100.0,1.0,1.0,Sign Test
7225,100.0,1.0,1.0,Sign Test
7226,100.0,1.0,1.0,Sign Test
7227,100.0,1.0,1.0,Sign Test
7228,100.0,1.0,1.0,Sign Test
7229,100.0,1.0,1.0,Sign Test
7230,100.0,1.0,1.0,Sign Test
7231,100.0,1.0,1.0,Sign Test
7232,100.0,1.0,1.0,Sign Test
7233,100.0,1.0,1.0,Sign Test
7234,100.0,1.0,1.0,Sign Test
7235,100.0,1.0,1.0,Sign Test
7236,100.0,1.0,1.0,Sign Test
7237,100.0,1.0,1.0,Sign Test
7238,100.0,1.0,1.0,Sign Test
7239,100.0,1.0,1.0,Sign Test
7240,100.0,1.0,1.0,Sign Test
7241,100.0,1.0,1.0,Sign Test
7242,100.0,1.0,1.0,Sign Test
7243,100.0,1.0,1.0,Sign Test
7244,100.0,1.0,1.0,Sign Test
7245,100.0,1.0,1.0,Sign Test
7246,100.0,1.0,1.0,Sign Test
7247,100.0,1.0,0.9999999999999999,Sign Test
7248,100.0,1.0,1.0,Sign Test
7249,100.0,1.0,1.0,Sign Test
7250,100.0,1.0,1.0,Sign Test
7251,100.0,1.0,1.0,Sign Test
7252,100.0,1.0,1.0,Sign Test
7253,100.0,1.0,1.0,Sign Test
7254,100.0,1.0,1.0,Sign Test
7255,100.0,1.0,1.0,Sign Test
7256,100.0,1.0,1.0,Sign Test
7257,100.0,1.0,1.0,Sign Test
7258,100.0,1.0,1.0,Sign Test
7259,100.0,1.0,1.0,Sign Test
7260,100.0,1.0,1.0,Sign Test
7261,100.0,1.0,1.0,Sign Test
7262,100.0,1.0,1.0,Sign Test
7263,100.0,1.0,1.0,Sign Test
7264,100.0,1.0,1.0,Sign Test
7265,100.0,1.0,1.0,Sign Test
7266,100.0,1.0,1.0,Sign Test
7267,100.0,1.0,1.0,Sign Test
7268,100.0,1.0,1.0,Sign Test
7269,100.0,1.0,1.0,Sign Test
7270,100.0,1.0,1.0,Sign Test
7271,100.0,1.0,1.0,Sign Test
7272,100.0,1.0,1.0,Sign Test
7273,100.0,1.0,1.0,Sign Test
7274,100.0,1.0,1.0,Sign Test
7275,100.0,1.0,1.0,Sign Test
7276,100.0,1.0,1.0,Sign Test
7277,100.0,1.0,1.0,Sign Test
7278,100.0,1.0,1.0,Sign Test
7279,100.0,1.0,1.0,Sign Test
7280,100.0,1.0,1.0,Sign Test
7281,100.0,1.0,1.0,Sign Test
7282,100.0,1.0,1.0,Sign Test
7283,100.0,1.0,1.0,Sign Test
7284,100.0,1.0,1.0,Sign Test
7285,100.0,1.0,1.0,Sign Test
7286,100.0,1.0,1.0,Sign Test
7287,100.0,1.0,1.0,Sign Test
7288,100.0,1.0,1.0,Sign Test
7289,100.0,1.0,1.0,Sign Test
7290,100.0,1.0,1.0,Sign Test
7291,100.0,1.0,1.0,Sign Test
7292,100.0,1.0,1.0,Sign Test
7293,100.0,1.0,1.0,Sign Test
7294,100.0,1.0,1.0,Sign Test
7295,100.0,1.0,1.0,Sign Test
7296,100.0,1.0,1.0,Sign Test
7297,100.0,1.0,1.0,Sign Test
7298,100.0,1.0,1.0,Sign Test
7299,100.0,1.0,1.0,Sign Test
7300,100.0,1.0,1.0,Sign Test
7301,100.0,1.0,1.0,Sign Test
7302,100.0,1.0,1.0,Sign Test
7303,100.0,1.0,1.0,Sign Test
7304,100.0,1.0,1.0,Sign Test
7305,100.0,1.0,1.0,Sign Test
7306,100.0,1.0,1.0,Sign Test
7307,100.0,1.0,1.0,Sign Test
7308,100.0,1.0,1.0,Sign Test
7309,100.0,1.0,1.0,Sign Test
7310,100.0,1.0,1.0,Sign Test
7311,100.0,1.0,1.0,Sign Test
7312,100.0,1.0,1.0,Sign Test
7313,100.0,1.0,1.0,Sign Test
7314,100.0,1.0,1.0,Sign Test
7315,100.0,1.0,1.0,Sign Test
7316,100.0,1.0,1.0,Sign Test
7317,100.0,1.0,1.0,Sign Test
7318,100.0,1.0,1.0,Sign Test
7319,100.0,1.0,1.0,Sign Test
7320,100.0,1.0,1.0,Sign Test
7321,100.0,1.0,1.0,Sign Test
7322,100.0,1.0,1.0,Sign Test
7323,100.0,1.0,1.0,Sign Test
7324,100.0,1.0,1.0,Sign Test
7325,100.0,1.0,1.0,Sign Test
7326,100.0,1.0,1.0,Sign Test
7327,100.0,1.0,1.0,Sign Test
7328,100.0,1.0,1.0,Sign Test
7329,100.0,1.0,1.0,Sign Test
7330,100.0,1.0,1.0,Sign Test
7331,100.0,1.0,1.0,Sign Test
7332,100.0,1.0,1.0,Sign Test
7333,100.0,1.0,1.0,Sign Test
7334,100.0,1.0,1.0,Sign Test
7335,100.0,1.0,1.0,Sign Test
7336,100.0,1.0,1.0,Sign Test
7337,100.0,1.0,1.0,Sign Test
7338,100.0,1.0,1.0,Sign Test
7339,100.0,1.0,1.0,Sign Test
7340,100.0,1.0,1.0,Sign Test
7341,100.0,1.0,1.0,Sign Test
7342,100.0,1.0,1.0,Sign Test
7343,100.0,1.0,1.0,Sign Test
7344,100.0,1.0,1.0,Sign Test
7345,100.0,1.0,1.0,Sign Test
7346,100.0,1.0,1.0,Sign Test
7347,100.0,1.0,1.0,Sign Test
7348,100.0,1.0,1.0,Sign Test
7349,100.0,1.0,1.0,Sign Test
7350,100.0,1.0,1.0,Sign Test
7351,100.0,1.0,1.0,Sign Test
7352,100.0,1.0,1.0,Sign Test
7353,100.0,1.0,1.0,Sign Test
7354,100.0,1.0,1.0,Sign Test
7355,100.0,1.0,1.0,Sign Test
7356,100.0,1.0,1.0,Sign Test
7357,100.0,1.0,1.0,Sign Test
7358,100.0,1.0,1.0,Sign Test
7359,100.0,1.0,1.0,Sign Test
7360,100.0,1.0,1.0,Sign Test
7361,100.0,1.0,1.0,Sign Test
7362,100.0,1.0,1.0,Sign Test
7363,100.0,1.0,1.0,Sign Test
7364,100.0,1.0,1.0,Sign Test
7365,100.0,1.0,1.0,Sign Test
7366,100.0,1.0,1.0,Sign Test
7367,100.0,1.0,1.0,Sign Test
7368,100.0,1.0,1.0,Sign Test
7369,100.0,1.0,1.0,Sign Test
7370,100.0,1.0,1.0,Sign Test
7371,100.0,1.0,1.0,Sign Test
7372,100.0,1.0,1.0,Sign Test
7373,100.0,1.0,1.0,Sign Test
7374,100.0,1.0,1.0,Sign Test
7375,100.0,1.0,1.0,Sign Test
7376,100.0,1.0,1.0,Sign Test
7377,100.0,1.0,1.0,Sign Test
7378,100.0,1.0,1.0,Sign Test
7379,100.0,1.0,1.0,Sign Test
7380,100.0,1.0,1.0,Sign Test
7381,100.0,1.0,1.0,Sign Test
7382,100.0,1.0,1.0,Sign Test
7383,100.0,1.0,1.0,Sign Test
7384,100.0,1.0,1.0,Sign Test
7385,100.0,1.0,1.0,Sign Test
7386,100.0,1.0,1.0,Sign Test
7387,100.0,1.0,1.0,Sign Test
7388,100.0,1.0,1.0,Sign Test
7389,100.0,1.0,1.0,Sign Test
7390,100.0,1.0,1.0,Sign Test
7391,100.0,1.0,1.0,Sign Test
7392,100.0,1.0,1.0,Sign Test
7393,100.0,1.0,1.0,Sign Test
7394,100.0,1.0,1.0,Sign Test
7395,100.0,1.0,1.0,Sign Test
7396,100.0,1.0,1.0,Sign Test
7397,100.0,1.0,1.0,Sign Test
7398,100.0,1.0,1.0,Sign Test
7399,100.0,1.0,1.0,Sign Test
7400,100.0,1.0,1.0,Sign Test
7401,100.0,1.0,1.0,Sign Test
7402,100.0,1.0,1.0,Sign Test
7403,100.0,1.0,1.0,Sign Test
7404,100.0,1.0,1.0,Sign Test
7405,100.0,1.0,1.0,Sign Test
7406,100.0,1.0,1.0,Sign Test
7407,100.0,1.0,1.0,Sign Test
7408,100.0,1.0,1.0,Sign Test
7409,100.0,1.0,1.0,Sign Test
7410,100.0,1.0,1.0,Sign Test
7411,100.0,1.0,1.0,Sign Test
7412,100.0,1.0,1.0,Sign Test
7413,100.0,1.0,1.0,Sign Test
7414,100.0,1.0,1.0,Sign Test
7415,100.0,1.0,1.0,Sign Test
7416,100.0,1.0,1.0,Sign Test
7417,100.0,1.0,1.0,Sign Test
7418,100.0,1.0,1.0,Sign Test
7419,100.0,1.0,1.0,Sign Test
7420,100.0,1.0,1.0,Sign Test
7421,100.0,1.0,1.0,Sign Test
7422,100.0,1.0,1.0,Sign Test
7423,100.0,1.0,1.0,Sign Test
7424,100.0,1.0,1.0,Sign Test
7425,100.0,1.0,1.0,Sign Test
7426,100.0,1.0,1.0,Sign Test
7427,100.0,1.0,1.0,Sign Test
7428,100.0,1.0,1.0,Sign Test
7429,100.0,1.0,1.0,Sign Test
7430,100.0,1.0,1.0,Sign Test
7431,100.0,1.0,1.0,Sign Test
7432,100.0,1.0,1.0,Sign Test
7433,100.0,1.0,1.0,Sign Test
7434,100.0,1.0,1.0,Sign Test
7435,100.0,1.0,1.0,Sign Test
7436,100.0,1.0,1.0,Sign Test
7437,100.0,1.0,1.0,Sign Test
7438,100.0,1.0,1.0,Sign Test
7439,100.0,1.0,1.0,Sign Test
7440,100.0,1.0,1.0,Sign Test
7441,100.0,1.0,1.0,Sign Test
7442,100.0,1.0,1.0,Sign Test
7443,100.0,1.0,1.0,Sign Test
7444,100.0,1.0,1.0,Sign Test
7445,100.0,1.0,1.0,Sign Test
7446,100.0,1.0,1.0,Sign Test
7447,100.0,1.0,1.0,Sign Test
7448,100.0,1.0,1.0,Sign Test
7449,100.0,1.0,1.0,Sign Test
7450,100.0,1.0,1.0,Sign Test
7451,100.0,1.0,1.0,Sign Test
7452,100.0,1.0,1.0,Sign Test
7453,100.0,1.0,1.0,Sign Test
7454,100.0,1.0,1.0,Sign Test
7455,100.0,1.0,1.0,Sign Test
7456,100.0,1.0,1.0,Sign Test
7457,100.0,1.0,1.0,Sign Test
7458,100.0,1.0,1.0,Sign Test
7459,100.0,1.0,1.0,Sign Test
7460,100.0,1.0,1.0,Sign Test
7461,100.0,1.0,1.0,Sign Test
7462,100.0,1.0,1.0,Sign Test
7463,100.0,1.0,1.0,Sign Test
7464,100.0,1.0,1.0,Sign Test
7465,100.0,1.0,1.0,Sign Test
7466,100.0,1.0,1.0,Sign Test
7467,100.0,1.0,1.0,Sign Test
7468,100.0,1.0,1.0,Sign Test
7469,100.0,1.0,1.0,Sign Test
7470,100.0,1.0,1.0,Sign Test
7471,100.0,1.0,1.0,Sign Test
7472,100.0,1.0,1.0,Sign Test
7473,100.0,1.0,1.0,Sign Test
7474,100.0,1.0,1.0,Sign Test
7475,100.0,1.0,1.0,Sign Test
7476,100.0,1.0,1.0,Sign Test
7477,100.0,1.0,1.0,Sign Test
7478,100.0,1.0,1.0,Sign Test
7479,100.0,1.0,1.0,Sign Test
7480,100.0,1.0,1.0,Sign Test
7481,100.0,1.0,1.0,Sign Test
7482,100.0,1.0,1.0,Sign Test
7483,100.0,1.0,1.0,Sign Test
7484,100.0,1.0,1.0,Sign Test
7485,100.0,1.0,1.0,Sign Test
7486,100.0,1.0,1.0,Sign Test
7487,100.0,1.0,1.0,Sign Test
7488,100.0,1.0,1.0,Sign Test
7489,100.0,1.0,1.0,Sign Test
7490,100.0,1.0,1.0,Sign Test
7491,100.0,1.0,1.0,Sign Test
7492,100.0,1.0,1.0,Sign Test
7493,100.0,1.0,1.0,Sign Test
7494,100.0,1.0,1.0,Sign Test
7495,100.0,1.0,1.0,Sign Test
7496,100.0,1.0,1.0,Sign Test
7497,100.0,1.0,1.0,Sign Test
7498,100.0,1.0,1.0,Sign Test
7499,100.0,1.0,1.0,Sign Test
7500,100.0,1.0,1.0,Sign Test
7501,100.0,1.0,1.0,Sign Test
7502,100.0,1.0,1.0,Sign Test
7503,100.0,1.0,1.0,Sign Test
7504,100.0,1.0,1.0,Sign Test
7505,100.0,1.0,1.0,Sign Test
7506,100.0,1.0,1.0,Sign Test
7507,100.0,1.0,1.0,Sign Test
7508,100.0,1.0,1.0,Sign Test
7509,100.0,1.0,1.0,Sign Test
7510,100.0,1.0,1.0,Sign Test
7511,100.0,1.0,1.0,Sign Test
7512,100.0,1.0,1.0,Sign Test
7513,100.0,1.0,1.0,Sign Test
7514,100.0,1.0,1.0,Sign Test
7515,100.0,1.0,1.0,Sign Test
7516,100.0,1.0,1.0,Sign Test
7517,100.0,1.0,1.0,Sign Test
7518,100.0,1.0,1.0,Sign Test
7519,100.0,1.0,1.0,Sign Test
7520,100.0,1.0,0.9999999999999999,Sign Test
7521,100.0,1.0,1.0,Sign Test
7522,100.0,1.0,1.0,Sign Test
7523,100.0,1.0,1.0,Sign Test
7524,100.0,1.0,1.0,Sign Test
7525,100.0,1.0,1.0,Sign Test
7526,100.0,1.0,1.0,Sign Test
7527,100.0,1.0,1.0,Sign Test
7528,100.0,1.0,1.0,Sign Test
7529,100.0,1.0,1.0,Sign Test
7530,100.0,1.0,1.0,Sign Test
7531,100.0,1.0,1.0,Sign Test
7532,100.0,1.0,1.0,Sign Test
7533,100.0,1.0,1.0,Sign Test
7534,100.0,1.0,1.0,Sign Test
7535,100.0,1.0,1.0,Sign Test
7536,100.0,1.0,1.0,Sign Test
7537,100.0,1.0,1.0,Sign Test
7538,100.0,1.0,1.0,Sign Test
7539,100.0,1.0,1.0,Sign Test
7540,100.0,1.0,1.0,Sign Test
7541,100.0,1.0,1.0,Sign Test
7542,100.0,1.0,1.0,Sign Test
7543,100.0,1.0,1.0,Sign Test
7544,100.0,1.0,1.0,Sign Test
7545,100.0,1.0,1.0,Sign Test
7546,100.0,1.0,1.0,Sign Test
7547,100.0,1.0,1.0,Sign Test
7548,100.0,1.0,1.0,Sign Test
7549,100.0,1.0,1.0,Sign Test
7550,100.0,1.0,1.0,Sign Test
7551,100.0,1.0,1.0,Sign Test
7552,100.0,1.0,1.0,Sign Test
7553,100.0,1.0,1.0,Sign Test
7554,100.0,1.0,1.0,Sign Test
7555,100.0,1.0,1.0,Sign Test
7556,100.0,1.0,1.0,Sign Test
7557,100.0,1.0,1.0,Sign Test
7558,100.0,1.0,1.0,Sign Test
7559,100.0,1.0,1.0,Sign Test
7560,100.0,1.0,1.0,Sign Test
7561,100.0,1.0,1.0,Sign Test
7562,100.0,1.0,1.0,Sign Test
7563,100.0,1.0,1.0,Sign Test
7564,100.0,1.0,1.0,Sign Test
7565,100.0,1.0,1.0,Sign Test
7566,100.0,1.0,1.0,Sign Test
7567,100.0,1.0,1.0,Sign Test
7568,100.0,1.0,1.0,Sign Test
7569,100.0,1.0,1.0,Sign Test
7570,100.0,1.0,1.0,Sign Test
7571,100.0,1.0,1.0,Sign Test
7572,100.0,1.0,1.0,Sign Test
7573,100.0,1.0,1.0,Sign Test
7574,100.0,1.0,1.0,Sign Test
7575,100.0,1.0,1.0,Sign Test
7576,100.0,1.0,1.0,Sign Test
7577,100.0,1.0,1.0,Sign Test
7578,100.0,1.0,1.0,Sign Test
7579,100.0,1.0,1.0,Sign Test
7580,100.0,1.0,1.0,Sign Test
7581,100.0,1.0,1.0,Sign Test
7582,100.0,1.0,1.0,Sign Test
7583,100.0,1.0,1.0,Sign Test
7584,100.0,1.0,1.0,Sign Test
7585,100.0,1.0,1.0,Sign Test
7586,100.0,1.0,1.0,Sign Test
7587,100.0,1.0,1.0,Sign Test
7588,100.0,1.0,1.0,Sign Test
7589,100.0,1.0,1.0,Sign Test
7590,100.0,1.0,1.0,Sign Test
7591,100.0,1.0,1.0,Sign Test
7592,100.0,1.0,1.0,Sign Test
7593,100.0,1.0,1.0,Sign Test
7594,100.0,1.0,1.0,Sign Test
7595,100.0,1.0,1.0,Sign Test
7596,100.0,1.0,1.0,Sign Test
7597,100.0,1.0,1.0,Sign Test
7598,100.0,1.0,1.0,Sign Test
7599,100.0,1.0,1.0,Sign Test
7600,100.0,1.0,1.0,Sign Test
7601,100.0,1.0,1.0,Sign Test
7602,100.0,1.0,1.0,Sign Test
7603,100.0,1.0,1.0,Sign Test
7604,100.0,1.0,0.9999999999999999,Sign Test
7605,100.0,1.0,1.0,Sign Test
7606,100.0,1.0,1.0,Sign Test
7607,100.0,1.0,1.0,Sign Test
7608,100.0,1.0,1.0,Sign Test
7609,100.0,1.0,1.0,Sign Test
7610,100.0,1.0,1.0,Sign Test
7611,100.0,1.0,1.0,Sign Test
7612,100.0,1.0,1.0,Sign Test
7613,100.0,1.0,1.0,Sign Test
7614,100.0,1.0,1.0,Sign Test
7615,100.0,1.0,1.0,Sign Test
7616,100.0,1.0,1.0,Sign Test
7617,100.0,1.0,1.0,Sign Test
7618,100.0,1.0,1.0,Sign Test
7619,100.0,1.0,1.0,Sign Test
7620,100.0,1.0,1.0,Sign Test
7621,100.0,1.0,1.0,Sign Test
7622,100.0,1.0,1.0,Sign Test
7623,100.0,1.0,1.0,Sign Test
7624,100.0,1.0,1.0,Sign Test
7625,100.0,1.0,1.0,Sign Test
7626,100.0,1.0,1.0,Sign Test
7627,100.0,1.0,1.0,Sign Test
7628,100.0,1.0,1.0,Sign Test
7629,100.0,1.0,1.0,Sign Test
7630,100.0,1.0,1.0,Sign Test
7631,100.0,1.0,1.0,Sign Test
7632,100.0,1.0,1.0,Sign Test
7633,100.0,1.0,1.0,Sign Test
7634,100.0,1.0,1.0,Sign Test
7635,100.0,1.0,1.0,Sign Test
7636,100.0,1.0,1.0,Sign Test
7637,100.0,1.0,1.0,Sign Test
7638,100.0,1.0,1.0,Sign Test
7639,100.0,1.0,1.0,Sign Test
7640,100.0,1.0,1.0,Sign Test
7641,100.0,1.0,1.0,Sign Test
7642,100.0,1.0,1.0,Sign Test
7643,100.0,1.0,1.0,Sign Test
7644,100.0,1.0,1.0,Sign Test
7645,100.0,1.0,1.0,Sign Test
7646,100.0,1.0,1.0,Sign Test
7647,100.0,1.0,1.0,Sign Test
7648,100.0,1.0,1.0,Sign Test
7649,100.0,1.0,1.0,Sign Test
7650,100.0,1.0,1.0,Sign Test
7651,100.0,1.0,1.0,Sign Test
7652,100.0,1.0,1.0,Sign Test
7653,100.0,1.0,1.0,Sign Test
7654,100.0,1.0,1.0,Sign Test
7655,100.0,1.0,1.0,Sign Test
7656,100.0,1.0,1.0,Sign Test
7657,100.0,1.0,1.0,Sign Test
7658,100.0,1.0,1.0,Sign Test
7659,100.0,1.0,1.0,Sign Test
7660,100.0,1.0,1.0,Sign Test
7661,100.0,1.0,1.0,Sign Test
7662,100.0,1.0,1.0,Sign Test
7663,100.0,1.0,1.0,Sign Test
7664,100.0,1.0,1.0,Sign Test
7665,100.0,1.0,1.0,Sign Test
7666,100.0,1.0,1.0,Sign Test
7667,100.0,1.0,1.0,Sign Test
7668,100.0,1.0,1.0,Sign Test
7669,100.0,1.0,1.0,Sign Test
7670,100.0,1.0,0.9999999999999999,Sign Test
7671,100.0,1.0,1.0,Sign Test
7672,100.0,1.0,1.0,Sign Test
7673,100.0,1.0,1.0,Sign Test
7674,100.0,1.0,1.0,Sign Test
7675,100.0,1.0,1.0,Sign Test
7676,100.0,1.0,1.0,Sign Test
7677,100.0,1.0,1.0,Sign Test
7678,100.0,1.0,1.0,Sign Test
7679,100.0,1.0,1.0,Sign Test
7680,100.0,1.0,1.0,Sign Test
7681,100.0,1.0,1.0,Sign Test
7682,100.0,1.0,1.0,Sign Test
7683,100.0,1.0,1.0,Sign Test
7684,100.0,1.0,1.0,Sign Test
7685,100.0,1.0,1.0,Sign Test
7686,100.0,1.0,1.0,Sign Test
7687,100.0,1.0,1.0,Sign Test
7688,100.0,1.0,1.0,Sign Test
7689,100.0,1.0,1.0,Sign Test
7690,100.0,1.0,1.0,Sign Test
7691,100.0,1.0,1.0,Sign Test
7692,100.0,1.0,1.0,Sign Test
7693,100.0,1.0,1.0,Sign Test
7694,100.0,1.0,1.0,Sign Test
7695,100.0,1.0,1.0,Sign Test
7696,100.0,1.0,1.0,Sign Test
7697,100.0,1.0,1.0,Sign Test
7698,100.0,1.0,1.0,Sign Test
7699,100.0,1.0,1.0,Sign Test
7700,100.0,1.0,1.0,Sign Test
7701,100.0,1.0,1.0,Sign Test
7702,100.0,1.0,1.0,Sign Test
7703,100.0,1.0,1.0,Sign Test
7704,100.0,1.0,1.0,Sign Test
7705,100.0,1.0,1.0,Sign Test
7706,100.0,1.0,1.0,Sign Test
7707,100.0,1.0,1.0,Sign Test
7708,100.0,1.0,1.0,Sign Test
7709,100.0,1.0,1.0,Sign Test
7710,100.0,1.0,1.0,Sign Test
7711,100.0,1.0,1.0,Sign Test
7712,100.0,1.0,1.0,Sign Test
7713,100.0,1.0,1.0,Sign Test
7714,100.0,1.0,1.0,Sign Test
7715,100.0,1.0,1.0,Sign Test
7716,100.0,1.0,1.0,Sign Test
7717,100.0,1.0,1.0,Sign Test
7718,100.0,1.0,1.0,Sign Test
7719,100.0,1.0,1.0,Sign Test
7720,100.0,1.0,1.0,Sign Test
7721,100.0,1.0,1.0,Sign Test
7722,100.0,1.0,1.0,Sign Test
7723,100.0,1.0,1.0,Sign Test
7724,100.0,1.0,1.0,Sign Test
7725,100.0,1.0,1.0,Sign Test
7726,100.0,1.0,1.0,Sign Test
7727,100.0,1.0,1.0,Sign Test
7728,100.0,1.0,1.0,Sign Test
7729,100.0,1.0,1.0,Sign Test
7730,100.0,1.0,1.0,Sign Test
7731,100.0,1.0,1.0,Sign Test
7732,100.0,1.0,1.0,Sign Test
7733,100.0,1.0,1.0,Sign Test
7734,100.0,1.0,1.0,Sign Test
7735,100.0,1.0,1.0,Sign Test
7736,100.0,1.0,1.0,Sign Test
7737,100.0,1.0,1.0,Sign Test
7738,100.0,1.0,1.0,Sign Test
7739,100.0,1.0,1.0,Sign Test
7740,100.0,1.0,1.0,Sign Test
7741,100.0,1.0,1.0,Sign Test
7742,100.0,1.0,1.0,Sign Test
7743,100.0,1.0,1.0,Sign Test
7744,100.0,1.0,1.0,Sign Test
7745,100.0,1.0,1.0,Sign Test
7746,100.0,1.0,1.0,Sign Test
7747,100.0,1.0,1.0,Sign Test
7748,100.0,1.0,1.0,Sign Test
7749,100.0,1.0,1.0,Sign Test
7750,100.0,1.0,1.0,Sign Test
7751,100.0,1.0,1.0,Sign Test
7752,100.0,1.0,1.0,Sign Test
7753,100.0,1.0,1.0,Sign Test
7754,100.0,1.0,1.0,Sign Test
7755,100.0,1.0,1.0,Sign Test
7756,100.0,1.0,1.0,Sign Test
7757,100.0,1.0,1.0,Sign Test
7758,100.0,1.0,1.0,Sign Test
7759,100.0,1.0,1.0,Sign Test
7760,100.0,1.0,1.0,Sign Test
7761,100.0,1.0,1.0,Sign Test
7762,100.0,1.0,1.0,Sign Test
7763,100.0,1.0,1.0,Sign Test
7764,100.0,1.0,1.0,Sign Test
7765,100.0,1.0,1.0,Sign Test
7766,100.0,1.0,1.0,Sign Test
7767,100.0,1.0,1.0,Sign Test
7768,100.0,1.0,1.0,Sign Test
7769,100.0,1.0,1.0,Sign Test
7770,100.0,1.0,1.0,Sign Test
7771,100.0,1.0,1.0,Sign Test
7772,100.0,1.0,1.0,Sign Test
7773,100.0,1.0,1.0,Sign Test
7774,100.0,1.0,1.0,Sign Test
7775,100.0,1.0,1.0,Sign Test
7776,100.0,1.0,1.0,Sign Test
7777,100.0,1.0,1.0,Sign Test
7778,100.0,1.0,1.0,Sign Test
7779,100.0,1.0,1.0,Sign Test
7780,100.0,1.0,1.0,Sign Test
7781,100.0,1.0,1.0,Sign Test
7782,100.0,1.0,1.0,Sign Test
7783,100.0,1.0,1.0,Sign Test
7784,100.0,1.0,1.0,Sign Test
7785,100.0,1.0,1.0,Sign Test
7786,100.0,1.0,1.0,Sign Test
7787,100.0,1.0,1.0,Sign Test
7788,100.0,1.0,1.0,Sign Test
7789,100.0,1.0,1.0,Sign Test
7790,100.0,1.0,1.0,Sign Test
7791,100.0,1.0,1.0,Sign Test
7792,100.0,1.0,1.0,Sign Test
7793,100.0,1.0,1.0,Sign Test
7794,100.0,1.0,1.0,Sign Test
7795,100.0,1.0,1.0,Sign Test
7796,100.0,1.0,1.0,Sign Test
7797,100.0,1.0,1.0,Sign Test
7798,100.0,1.0,1.0,Sign Test
7799,100.0,1.0,1.0,Sign Test
7800,100.0,1.0,1.0,Sign Test
7801,100.0,1.0,1.0,Sign Test
7802,100.0,1.0,1.0,Sign Test
7803,100.0,1.0,1.0,Sign Test
7804,100.0,1.0,1.0,Sign Test
7805,100.0,1.0,1.0,Sign Test
7806,100.0,1.0,1.0,Sign Test
7807,100.0,1.0,1.0,Sign Test
7808,100.0,1.0,1.0,Sign Test
7809,100.0,1.0,1.0,Sign Test
7810,100.0,1.0,1.0,Sign Test
7811,100.0,1.0,1.0,Sign Test
7812,100.0,1.0,1.0,Sign Test
7813,100.0,1.0,1.0,Sign Test
7814,100.0,1.0,1.0,Sign Test
7815,100.0,1.0,1.0,Sign Test
7816,100.0,1.0,1.0,Sign Test
7817,100.0,1.0,1.0,Sign Test
7818,100.0,1.0,1.0,Sign Test
7819,100.0,1.0,1.0,Sign Test
7820,100.0,1.0,1.0,Sign Test
7821,100.0,1.0,1.0,Sign Test
7822,100.0,1.0,1.0,Sign Test
7823,100.0,1.0,1.0,Sign Test
7824,100.0,1.0,1.0,Sign Test
7825,100.0,1.0,1.0,Sign Test
7826,100.0,1.0,1.0,Sign Test
7827,100.0,1.0,1.0,Sign Test
7828,100.0,1.0,1.0,Sign Test
7829,100.0,1.0,1.0,Sign Test
7830,100.0,1.0,1.0,Sign Test
7831,100.0,1.0,1.0,Sign Test
7832,100.0,1.0,1.0,Sign Test
7833,100.0,1.0,1.0,Sign Test
7834,100.0,1.0,1.0,Sign Test
7835,100.0,1.0,1.0,Sign Test
7836,100.0,1.0,1.0,Sign Test
7837,100.0,1.0,1.0,Sign Test
7838,100.0,1.0,1.0,Sign Test
7839,100.0,1.0,1.0,Sign Test
7840,100.0,1.0,1.0,Sign Test
7841,100.0,1.0,1.0,Sign Test
7842,100.0,1.0,1.0,Sign Test
7843,100.0,1.0,1.0,Sign Test
7844,100.0,1.0,1.0,Sign Test
7845,100.0,1.0,1.0,Sign Test
7846,100.0,1.0,1.0,Sign Test
7847,100.0,1.0,1.0,Sign Test
7848,100.0,1.0,1.0,Sign Test
7849,100.0,1.0,1.0,Sign Test
7850,100.0,1.0,1.0,Sign Test
7851,100.0,1.0,1.0,Sign Test
7852,100.0,1.0,1.0,Sign Test
7853,100.0,1.0,1.0,Sign Test
7854,100.0,1.0,1.0,Sign Test
7855,100.0,1.0,1.0,Sign Test
7856,100.0,1.0,1.0,Sign Test
7857,100.0,1.0,1.0,Sign Test
7858,100.0,1.0,1.0,Sign Test
7859,100.0,1.0,1.0,Sign Test
7860,100.0,1.0,1.0,Sign Test
7861,100.0,1.0,1.0,Sign Test
7862,100.0,1.0,1.0,Sign Test
7863,100.0,1.0,1.0,Sign Test
7864,100.0,1.0,1.0,Sign Test
7865,100.0,1.0,1.0,Sign Test
7866,100.0,1.0,1.0,Sign Test
